family,direction,pattern_kind,base_idx,tip_idx,conf_idx,flag_end_idx,exit_idx,support_pivot_idx,resist_pivot_idx,flag_extreme_idx,base_time,tip_time,conf_time,exit_time,base_price,tip_price,conf_price,exit_price,support_tip_price,support_conf_price,resist_tip_price,resist_conf_price,flag_extreme_price,structure_stop_price,flag_width,flag_height_log,flag_height_ratio,pole_width,pole_height_log,support_intercept_log,support_slope,resist_intercept_log,resist_slope,hold_bars,forward_log_return,flag_quality_score,target_price,target_hit,max_favorable_log_return,future_return_r
bull_flag,long,flag,326313,326341,326351,326350,326361,326348,326350,326348,2025-02-07T00:45:00,2025-02-07T03:05:00,2025-02-07T03:55:00,2025-02-07T04:45:00,2682.5400000000004,2729.5600000000004,2714.459999999999,2715.11,2721.7618160715588,2698.061723391629,2729.535270341489,2710.1474290926085,2705.15,2698.061723391629,10,0.008983060420011846,0.5169714808629863,28,0.017376317171338584,7.909034676102673,-0.0008745762134970767,7.911886643043982,-0.0007128328770771858,10,0.00023942964290224467,2.2806056082598856,2762.0394989823067,false,0.004671402911676559,0.013779078762280685
bear_flag,short,flag,326527,326572,326591,326590,326610,326578,326573,326590,2025-02-07T18:35:00,2025-02-07T22:20:00,2025-02-07T23:55:00,2025-02-08T01:30:00,2700.7600000000007,2564.5199999999995,2620.66,2633.49,2548.6086018610386,2622.451623613516,2570.2900760922103,2626.9213556405,2623.93,2626.9213556405,19,0.022901867288778632,0.4424465190868447,45,0.051761888275322576,7.843302842904335,0.0015032658172687947,7.851774041594708,0.001147042668200814,19,-0.004883768259714927,2.3034645233303177,2488.460649298715,false,0.0008321976987879509,-0.09435065880398451
bull_flag,long,flag,326572,326597,326608,326607,326619,326602,326600,326607,2025-02-07T22:20:00,2025-02-08T00:25:00,2025-02-08T01:20:00,2025-02-08T02:15:00,2564.5199999999995,2657.9900000000002,2633.6000000000004,2634.42,2655.9230467587968,2627.028559744725,2662.483143271933,2631.691975967593,2629.71,2627.028559744725,11,0.010696624106520503,0.2987978020990516,25,0.03579887144877514,7.884547536817702,-0.0009944432337857991,7.887014478832167,-0.0010574748766365002,11,0.0003113124121103539,2.9171378083150867,2729.587784068755,false,0.002199887099978426,0.008696151568794929
bull_pennant,long,pennant,326787,326813,326824,326823,326835,326818,326813,326818,2025-02-08T16:15:00,2025-02-08T18:25:00,2025-02-08T19:20:00,2025-02-08T20:15:00,2590.7199999999993,2631.859999999999,2640.0099999999998,2632.2,2625.9730941326316,2627.022401369274,2631.859999999999,2630.9389477738764,2626.45,2627.022401369274,11,0.002057696069223347,0.1306059802134263,26,0.01575499120224677,7.873206808859235,0.00003631892253399953,7.875446099541128,-0.000031820338281013644,11,-0.0029627066117523526,5.539424890606627,2681.93271314538,false,0.0018921409916137222,-0.18804876332332385
bull_flag,long,flag,326787,326825,326835,326834,326845,326829,326825,326834,2025-02-08T16:15:00,2025-02-08T19:25:00,2025-02-08T20:15:00,2025-02-08T21:05:00,2590.7199999999993,2645.0099999999998,2632.2,2633.7,2635.7659483164252,2625.238718168478,2645.0099999999998,2630.2336767776055,2630.39,2625.238718168478,10,0.0055427218521177934,0.26726059107469835,38,0.020739016664707677,7.876929101208525,-0.0004001990062956281,7.880430125003589,-0.0005602153292968314,10,0.000569703200049787,3.7649998991145766,2687.359236814477,false,0.0026027947294497977,0.027470116315556622
bull_flag,long,flag,326908,326939,326949,326948,326959,326945,326948,326945,2025-02-09T02:20:00,2025-02-09T04:55:00,2025-02-09T05:45:00,2025-02-09T06:35:00,2636.3100000000004,2671.679999999999,2663.7700000000004,2653.8,2668.4019057104806,2652.185163178633,2671.653936945009,2662.140147601953,2658.66,2652.185163178633,10,0.004885251557782411,0.36656039879847807,31,0.013327275869939648,7.88923503501232,-0.0006095865940779556,7.890453011652405,-0.00035673665993492064,10,-0.003749837494411601,2.876838027148314,2699.5084165367493,false,0.0,-0.28136563923536323
bear_flag,short,flag,327007,327046,327056,327055,327066,327046,327050,327051,2025-02-09T10:35:00,2025-02-09T13:50:00,2025-02-09T14:40:00,2025-02-09T15:30:00,2666.9400000000005,2611.7199999999993,2626.1899999999996,2651.87,2611.7199999999993,2627.9610617762414,2625.7503193078073,2634.357971469987,2629.9,2634.357971469987,10,0.006936814534753033,0.3315442745025431,39,0.020922739640614196,7.867764287100483,0.0006199275718542555,7.873121970109202,0.0003272807086693619,10,-0.009730924861863777,3.3697130493363345,2571.813744141224,false,0.0011544287717555335,-0.46508846494340456
bear_flag,short,flag,327007,327058,327068,327067,327078,327065,327064,327066,2025-02-09T10:35:00,2025-02-09T14:50:00,2025-02-09T15:40:00,2025-02-09T16:30:00,2666.9400000000005,2623.1600000000003,2652.070000000001,2653.31,2623.185480715732,2649.6174280362934,2624.951946543869,2664.802181991981,2651.87,2664.802181991981,10,0.01088535363361931,0.6576438395032729,51,0.016552049878306718,7.872144690563814,0.0010025851215810025,7.87281786877964,0.0015067236919661547,10,-0.00046745003094184057,2.9523479366174676,2608.5341032044225,false,0.0011242823509940436,-0.028241216911416227
bear_flag,short,flag,327074,327100,327110,327109,327120,327105,327104,327109,2025-02-09T16:10:00,2025-02-09T18:20:00,2025-02-09T19:10:00,2025-02-09T20:00:00,2664.9500000000007,2628.4999999999995,2637.7700000000004,2625.43,2628.5260270855833,2637.6418627618405,2636.3296328653682,2643.1107762543247,2640.0,2643.1107762543247,10,0.004365575880859396,0.31699029359983033,26,0.013771954438360545,7.874178522088198,0.00034620410787983475,7.877142938208409,0.0002568888591454555,10,0.004689171078933185,2.9328024362709417,2601.691755942887,false,0.006198634095913924,0.3404869729943282
bear_flag,short,flag,327171,327197,327207,327206,327217,327199,327200,327206,2025-02-10T00:15:00,2025-02-10T02:25:00,2025-02-10T03:15:00,2025-02-10T04:05:00,2648.92,2569.9100000000003,2599.399999999999,2628.71,2566.0708513989384,2598.428580614445,2584.3032419938054,2599.322887421624,2595.15,2599.322887421624,10,0.009773439576823861,0.3227567557742312,26,0.030281130919720844,7.850131156407381,0.0012530992812311448,7.857211211729857,0.0005795050447718242,10,-0.011212582396067816,2.8989851002830775,2521.867045437385,false,0.0,-0.37028281492503723
bull_flag,long,flag,327248,327290,327300,327299,327310,327296,327292,327296,2025-02-10T06:40:00,2025-02-10T10:10:00,2025-02-10T11:00:00,2025-02-10T11:50:00,2628.469999999999,2656.739999999999,2647.8100000000004,2654.03,2654.960959765915,2637.8647775174936,2659.3183350503928,2644.907996488175,2644.69,2637.8647775174936,10,0.004545951093108513,0.42493945948530676,42,0.010697879407609356,7.8841852291483105,-0.0006460156655106827,7.885825103915605,-0.0005433544164597702,10,0.0023463563040850843,3.091965837973083,2676.2880076242077,false,0.0029904520216463837,0.21932910389849142
bull_flag,long,flag,327345,327398,327408,327407,327418,327405,327401,327405,2025-02-10T14:45:00,2025-02-10T19:10:00,2025-02-10T20:00:00,2025-02-10T20:50:00,2640.8599999999997,2688.1300000000006,2668.1899999999996,2675.87,2688.156493058822,2658.2260192120116,2694.527695094998,2668.2257374458727,2667.17,2658.2260192120116,10,0.007827799385998091,0.44122245142780775,53,0.01774116290018135,7.896610919092279,-0.001119664987065018,7.898978215700762,-0.0009809203006823372,10,0.0028742212052765836,3.479858271169982,2715.9491925736315,false,0.004860385910873788,0.162008613609382
bear_flag,short,flag,327463,327486,327496,327495,327506,327486,327489,327491,2025-02-11T00:35:00,2025-02-11T02:30:00,2025-02-11T03:20:00,2025-02-11T04:10:00,2707.760000000001,2667.700000000001,2672.770000000001,2676.74,2667.700000000001,2674.574420520191,2678.815455133218,2682.031955507981,2680.45,2682.031955507981,10,0.004768012922153453,0.31989251436046634,23,0.014905046877029093,7.888971956935128,0.0002573594605366769,7.893129981443329,0.00011999971326760768,10,-0.001484248362493723,2.79563001028495,2633.227660132361,false,0.0010406607262503087,-0.09958025457680189
bear_flag,short,flag,327463,327498,327508,327507,327518,327506,327501,327507,2025-02-11T00:35:00,2025-02-11T03:30:00,2025-02-11T04:20:00,2025-02-11T05:10:00,2707.760000000001,2669.9899999999993,2678.9100000000003,2696.77,2669.7086346396572,2678.5007330170056,2672.702819692758,2682.673077511721,2679.81,2682.673077511721,10,0.0036711694003788153,0.2613490418013814,35,0.01404699774322804,7.889724619836539,0.000328786915141824,7.890845531392003,0.00037234620050764685,10,-0.006644765207077796,3.695780370436501,2641.5424228513593,false,0.0,-0.4730381059740108
bull_flag,long,flag,327498,327539,327555,327554,327571,327542,327546,327554,2025-02-11T03:30:00,2025-02-11T06:55:00,2025-02-11T08:15:00,2025-02-11T09:35:00,2669.9899999999993,2721.780000000001,2711.439999999999,2710.54,2714.978514292635,2708.3264025594844,2723.0536890187964,2711.7442104820707,2708.9,2708.3264025594844,16,0.004743429607388272,0.24690765471339515,41,0.0192113509518137,7.906539318632352,-0.0001533224475473263,7.909509209342696,-0.00026011764996586566,16,-0.0003319820465090828,3.4550583175376497,2764.0340088165135,false,0.0017576672143686523,-0.017280515427663932
bull_flag,long,flag,327623,327650,327660,327659,327670,327654,327650,327659,2025-02-11T13:55:00,2025-02-11T16:10:00,2025-02-11T17:00:00,2025-02-11T17:50:00,2632.809999999999,2667.7299999999996,2642.4099999999994,2636.39,2654.403566337653,2634.4647630433637,2667.7299999999996,2641.704170568242,2644.32,2634.4647630433637,10,0.008813980121693099,0.6689315333837522,27,0.013176206654675227,7.8839752629922595,-0.0007539948629420668,7.8889832025142095,-0.0009803695477082078,10,-0.002280822387566772,1.9769527822450441,2677.4573285956826,false,0.003328531889808417,-0.1731015949691016
bear_flag,short,flag,327650,327693,327704,327703,327715,327700,327702,327702,2025-02-11T16:10:00,2025-02-11T19:45:00,2025-02-11T20:40:00,2025-02-11T21:35:00,2667.7299999999996,2586.599999999999,2590.9100000000003,2624.06,2582.602709330222,2596.5034508620115,2596.1869327429413,2612.3820655219624,2609.43,2612.3820655219624,11,0.008787534680253728,0.2845367773576014,43,0.030883651533065937,7.856552971482791,0.00048800189494693167,7.861799083221877,0.0005653336043911923,11,-0.012713571320715822,3.6723268660452293,2512.116220906913,false,0.0,-0.4116602373622786
bear_flag,short,flag,327765,327798,327810,327809,327822,327803,327801,327809,2025-02-12T01:45:00,2025-02-12T04:30:00,2025-02-12T05:30:00,2025-02-12T06:30:00,2619.6899999999996,2583.3299999999995,2604.019999999999,2598.53,2577.4547393360417,2605.5159629074897,2588.0050402480983,2610.014726059426,2606.34,2610.014726059426,12,0.00886767396911381,0.6344600376028091,33,0.013976725788150013,7.854557655828516,0.0009023620934693689,7.858642603164528,0.0007057116087213619,12,0.0021105042864784096,2.0456860392137384,2567.8774918406366,false,0.0021105042864784096,0.15100133739962
bull_flag,long,flag,327907,327931,327942,327941,327953,327938,327936,327938,2025-02-12T13:35:00,2025-02-12T15:35:00,2025-02-12T16:30:00,2025-02-12T17:25:00,2568.7999999999997,2609.4300000000007,2596.7899999999995,2682.05,2609.0098871320547,2581.7037035352255,2614.8666533069804,2592.5521796537796,2591.6,2581.7037035352255,11,0.006856361085595175,0.43690728599230033,24,0.015692942886093242,7.8667260747547125,-0.000956478596987173,7.8689683821995935,-0.0007791195583405736,11,0.03230536061222189,2.246016341682222,2637.8627100981007,true,0.03230536061222189,2.058591613230825
bear_flag,short,flag,328155,328188,328199,328198,328210,328188,328194,328194,2025-02-13T10:15:00,2025-02-13T13:00:00,2025-02-13T13:55:00,2025-02-13T14:50:00,2684.4099999999994,2651.84,2657.6000000000004,2634.4,2651.84,2658.8098306438837,2661.557139997207,2674.299549412373,2668.5,2674.299549412373,11,0.006262778113321765,0.5130386046351869,33,0.012207225843706482,7.883009017660678,0.00023862289988148088,7.886666621477679,0.0004341957160534385,11,0.00876800779687592,2.3695026350437116,2625.355286264022,true,0.01255591992543259,0.7182637487940249
bull_pennant,long,pennant,328251,328316,328332,328331,328348,328322,328325,328322,2025-02-13T18:15:00,2025-02-13T23:40:00,2025-02-14T01:00:00,2025-02-14T02:20:00,2617.7200000000003,2676.75,2678.6300000000006,2692.0,2664.208975842272,2667.8932979353826,2676.7233493898193,2675.9885501606655,2665.59,2667.8932979353826,16,0.004177950573493128,0.18735488203926573,65,0.02229966215995116,7.887662472968917,0.0000863712493282266,7.892348694657375,-0.000017159508291293058,16,0.004978941993780239,4.827478598205156,2739.0335301330933,false,0.007075553858995498,0.22327432398155864
bear_flag,short,flag,328365,328389,328399,328398,328409,328389,328393,328393,2025-02-14T03:45:00,2025-02-14T05:45:00,2025-02-14T06:35:00,2025-02-14T07:25:00,2715.9100000000003,2690.829999999999,2693.9500000000003,2701.32,2690.829999999999,2698.960276771715,2699.4061178160164,2703.2424576753087,2700.94,2703.2424576753087,10,0.0037501643611257407,0.40422683869295406,24,0.009277375973479884,7.897604975189939,0.00030169199619648694,7.900787071434033,0.00014201702925793004,10,-0.0027320243784325626,2.444315098769958,2669.0727890467647,false,0.00010394200045737989,-0.2944824470025006
bull_flag,long,flag,328503,328538,328548,328547,328558,328543,328546,328547,2025-02-14T15:15:00,2025-02-14T18:10:00,2025-02-14T19:00:00,2025-02-14T19:50:00,2689.469999999999,2783.0000000000005,2759.2699999999995,2731.86,2777.4537324612193,2744.723266675134,2783.51002840892,2755.525740941936,2754.67,2744.723266675134,10,0.01023182932749478,0.2993046438686785,35,0.03418533436448801,7.92928986339528,-0.001185432813108309,7.931468010422504,-0.0010104475483644101,10,-0.009983456105075561,3.404646477397301,2855.2273905267593,false,0.0,-0.2920391533583025
bear_flag,short,flag,328538,328558,328568,328567,328578,328566,328563,328563,2025-02-14T18:10:00,2025-02-14T19:50:00,2025-02-14T20:40:00,2025-02-14T21:30:00,2783.0000000000005,2731.860000000001,2741.839999999999,2729.35,2731.089138821511,2745.710526409263,2738.0453000907037,2756.0441825597345,2747.03,2756.0441825597345,10,0.005537632172253559,0.2985763665930325,20,0.01854678665777154,7.912455760568108,0.0005339403746171102,7.914999550667957,0.0006552112744831122,10,0.004565742259803329,2.8095361426171275,2691.456350125763,false,0.010869114197697094,0.24617430199911075
bear_flag,short,flag,328538,328574,328584,328583,328594,328582,328579,328583,2025-02-14T18:10:00,2025-02-14T21:10:00,2025-02-14T22:00:00,2025-02-14T22:50:00,2783.0000000000005,2712.2,2744.47,2709.63,2712.224224600836,2744.3192447804768,2722.953533798773,2761.6227875578975,2742.83,2761.6227875578975,10,0.0112301204244174,0.4357933824525867,36,0.025769368872046172,7.905524324330216,0.0011764000598283525,7.909472428186911,0.0014101324246187784,10,0.012775883790208553,2.816799245145212,2674.6502098454894,false,0.012775883790208553,0.49577790801339505
bull_flag,long,flag,328614,328645,328655,328654,328665,328651,328645,328651,2025-02-15T00:30:00,2025-02-15T03:05:00,2025-02-15T03:55:00,2025-02-15T04:45:00,2708.0000000000005,2736.7099999999996,2723.2099999999996,2719.2,2734.205051899457,2718.049110762603,2736.7099999999996,2723.4053054894994,2724.5,2718.049110762603,10,0.004471543978204373,0.42399920873858643,31,0.010546113969192028,7.913596015166237,-0.0005926351905139485,7.914511748001358,-0.0004873421200310843,10,-0.0014736121408178704,2.655096980451974,2752.0812552067937,false,0.002684398007846589,-0.1397303447623152
bull_flag,long,flag,328614,328659,328669,328668,328679,328664,328668,328664,2025-02-15T00:30:00,2025-02-15T04:15:00,2025-02-15T05:05:00,2025-02-15T05:55:00,2708.0000000000005,2730.530000000001,2722.1499999999996,2721.15,2726.265315082296,2710.377898739815,2732.0638539812585,2719.5846488403454,2718.31,2710.377898739815,10,0.004485365871393476,0.5413594608496161,45,0.008285374498404607,7.910687935136849,-0.0005844584955344653,7.912812593031476,-0.0004578148033892856,10,-0.00036742417696977725,2.908320890999767,2744.7977250738554,false,0.0004737778731529474,-0.044346115802071075
bear_flag,short,flag,328762,328784,328794,328793,328804,328784,328788,328788,2025-02-15T12:50:00,2025-02-15T14:40:00,2025-02-15T15:30:00,2025-02-15T16:20:00,2712.22,2679.47,2685.199999999999,2694.7,2679.47,2689.7006649275677,2693.236645059411,2698.322911186315,2695.27,2698.322911186315,10,0.005879371100070863,0.48395964128139196,22,0.012148473960563955,7.893374292753549,0.0003810896671994118,7.898498963091038,0.00018867519064557896,10,-0.003531667828101881,2.1197728009124175,2652.776265937128,false,0.0,-0.29070876223353526
bull_flag,long,flag,328819,328840,328850,328849,328860,328846,328848,328847,2025-02-15T17:35:00,2025-02-15T19:20:00,2025-02-15T20:10:00,2025-02-15T21:00:00,2678.31,2703.8600000000006,2692.1000000000004,2687.69,2702.488665116099,2682.3875632340178,2704.637514683218,2690.435594397271,2690.4,2682.3875632340178,10,0.0049905002484864625,0.5256265940417992,21,0.00949438309449313,7.901928355282958,-0.0007465796573980204,7.902723176638625,-0.0005264786149446317,10,-0.0016394695658341618,1.9814947546438002,2717.7815510527175,false,0.0,-0.17267784009948747
bear_flag,short,flag,329042,329067,329077,329076,329087,329075,329073,329076,2025-02-16T12:10:00,2025-02-16T14:15:00,2025-02-16T15:05:00,2025-02-16T15:55:00,2711.0000000000005,2680.960000000001,2693.34,2692.96,2679.783611098966,2693.1732740978828,2681.4986408494556,2701.9152192986026,2695.49,2701.9152192986026,10,0.005405066679377235,0.48507992340755074,25,0.011142631180049989,7.89349132811783,0.0004984105029337719,7.894131111560817,0.000758502944951656,10,0.00014109871363654491,2.236909571076799,2663.4956866101074,false,0.00228229979340977,0.012662961858521454
bear_flag,short,flag,329156,329182,329192,329191,329202,329182,329185,329191,2025-02-16T21:40:00,2025-02-16T23:50:00,2025-02-17T00:40:00,2025-02-17T01:30:00,2686.189999999999,2657.900000000001,2668.8699999999994,2669.43,2657.900000000001,2669.506565728861,2666.068830403129,2670.341790475994,2668.57,2670.341790475994,10,0.00400641110240052,0.3784097120607321,26,0.0105874954439793,7.88529161629307,0.00043573111792130555,7.888360318261016,0.0001601436354746878,10,-0.0002098046202174686,2.625582982879954,2640.762408094738,false,0.0021830793828225836,-0.019816265454619522
bear_flag,short,flag,329156,329200,329210,329209,329220,329209,329206,329208,2025-02-16T21:40:00,2025-02-17T01:20:00,2025-02-17T02:10:00,2025-02-17T03:00:00,2686.189999999999,2663.05,2677.060000000001,2663.11,2663.07593476471,2677.617747401546,2665.7344117300004,2687.8469359777305,2679.99,2687.8469359777305,10,0.006340980700240806,0.7329130514746129,44,0.008651750282632875,7.887237100151935,0.0005445677823584576,7.888234875269825,0.0008260881291208577,10,0.0052245646605539875,2.5786509965852114,2653.998649760443,false,0.0052245646605539875,0.6038737237991644
bull_flag,long,flag,329244,329270,329281,329280,329292,329276,329273,329276,2025-02-17T05:00:00,2025-02-17T07:10:00,2025-02-17T08:05:00,2025-02-17T09:00:00,2649.4200000000005,2690.010000000001,2684.8599999999988,2715.4,2685.2776534009504,2668.311393400636,2694.2351775581437,2677.387972846271,2676.01,2668.311393400636,11,0.005218031899180353,0.34319757771336845,26,0.015204162960434253,7.895539410684491,-0.0005762087537628168,7.89886964995235,-0.0005702444284164083,11,0.011310687109634898,2.693718632857597,2725.9929526462392,false,0.011310687109634898,0.7439204077901996
bull_flag,long,flag,329276,329308,329319,329318,329330,329310,329312,329318,2025-02-17T07:40:00,2025-02-17T10:20:00,2025-02-17T11:15:00,2025-02-17T12:10:00,2676.0099999999998,2766.999999999999,2746.6900000000005,2759.83,2750.6724832117534,2743.3518088825413,2770.2476252780966,2744.7268414057667,2743.99,2743.3518088825413,11,0.008350635262659445,0.24974369144024605,32,0.033436821625011603,7.919600700115472,-0.00024226912973172534,7.926691990593108,-0.0008413775389679349,11,0.004772533266341306,3.566099451051554,2840.0832694945084,false,0.004772533266341306,0.14273286258677553
bull_flag,long,flag,329412,329447,329457,329456,329467,329448,329447,329456,2025-02-17T19:00:00,2025-02-17T21:55:00,2025-02-17T22:45:00,2025-02-17T23:35:00,2697.78,2775.3200000000006,2752.420000000001,2743.32,2767.114425183617,2740.684465355418,2775.3200000000006,2744.4479867931936,2747.2,2740.684465355418,10,0.010183844704339862,0.35938529218078924,35,0.028336843287445568,7.925560332449644,-0.0009597359389329997,7.9285213348475505,-0.001118609883417208,10,-0.003311658963744968,3.0695174038957864,2831.530471128114,false,0.0,-0.11686760342893149
bear_flag,short,flag,329494,329546,329557,329556,329568,329555,329553,329553,2025-02-18T01:50:00,2025-02-18T06:10:00,2025-02-18T07:05:00,2025-02-18T08:00:00,2735.090000000001,2655.37,2658.66,2668.26,2655.395807498374,2663.2619364498073,2659.3710138640536,2677.163856801116,2670.68,2677.163856801116,11,0.005749116951309752,0.19435603018620778,52,0.029580337413774416,7.884349002601767,0.00026890361732933443,7.885844912861082,0.0006062125364696782,11,-0.0036043381139574393,4.978027095043846,2581.1677144810574,false,0.0,-0.12184912104075726
bear_flag,short,flag,329494,329557,329567,329566,329577,329557,329563,329563,2025-02-18T01:50:00,2025-02-18T07:05:00,2025-02-18T07:55:00,2025-02-18T08:45:00,2735.090000000001,2658.66,2671.01,2657.12,2658.66,2671.8928288975267,2667.931020085611,2681.99410934495,2676.36,2681.99410934495,10,0.006635425900014091,0.23411901664640994,63,0.028342105630981607,7.885577515447853,0.0004964909458761623,7.889058552160654,0.000525731531202152,10,0.005213848560646106,5.082799077984256,2596.370666632541,false,0.005213848560646106,0.18396122816459662
bear_flag,short,flag,329644,329685,329695,329694,329705,329694,329692,329692,2025-02-18T14:20:00,2025-02-18T17:45:00,2025-02-18T18:35:00,2025-02-18T19:25:00,2725.2099999999996,2610.03,2625.9100000000008,2630.44,2610.0539779025016,2627.066200164336,2620.497393672455,2640.137410913469,2634.23,2640.137410913469,10,0.009229203653439377,0.2137192475728145,41,0.043183773844678974,7.867126181291584,0.0006496807986734883,7.871119423650028,0.0007466820724236263,10,-0.0017236299415044343,4.447421450403427,2514.9268780387583,false,0.0016884588538133016,-0.03991383309165827
bull_flag,long,flag,329719,329763,329777,329776,329791,329765,329769,329776,2025-02-18T20:35:00,2025-02-19T00:15:00,2025-02-19T01:25:00,2025-02-19T02:35:00,2619.5699999999993,2676.54,2662.449999999999,2683.56,2670.8320889283846,2655.52519714583,2683.059179625271,2663.3393310272745,2656.59,2655.52519714583,14,0.0074815701310519955,0.34774170656044295,44,0.021514733464251812,7.890145346636857,-0.0004105441539968594,7.894712907441133,-0.0005269218143780393,14,0.007897519728002678,2.982561432713431,2720.3525475555143,false,0.007897519728002678,0.3670749508063831
bull_pennant,long,pennant,329819,329845,329857,329856,329869,329850,329845,329850,2025-02-19T04:55:00,2025-02-19T07:05:00,2025-02-19T08:05:00,2025-02-19T09:05:00,2665.0100000000007,2712.919999999999,2715.159999999999,2712.87,2695.329240501742,2702.632827336605,2712.919999999999,2712.3701853464463,2698.37,2702.632827336605,12,0.005377658585855372,0.3018149273466058,26,0.01781773563399547,7.899275643043354,0.000225504588581351,7.905780824572116,-0.000016890483785237886,12,-0.0008437684153781433,2.8546399099879185,2763.971567536329,false,0.0010270361709014963,-0.04735553567021556
bull_flag,long,flag,329942,329964,329974,329973,329984,329969,329964,329970,2025-02-19T15:10:00,2025-02-19T17:00:00,2025-02-19T17:50:00,2025-02-19T18:40:00,2682.550000000001,2716.770000000001,2713.340000000001,2706.6,2707.2261462314896,2696.763981192622,2716.770000000001,2709.2413186490926,2701.96,2696.763981192622,10,0.0054662390916684345,0.43123288828522405,22,0.012675839993105953,7.903679827399947,-0.00038720196978045944,7.907198953653234,-0.0002775035192591838,10,-0.002487113685510245,2.2713595560530413,2747.9527732195124,false,0.0,-0.19620898393028935
bull_pennant,long,pennant,329978,330003,330013,330012,330023,330005,330003,330005,2025-02-19T18:10:00,2025-02-19T20:15:00,2025-02-19T21:05:00,2025-02-19T21:55:00,2697.69,2721.969999999999,2720.480000000001,2708.4,2710.9958076269804,2718.8759156552205,2721.969999999999,2719.0615378023244,2712.57,2718.8759156552205,10,0.0034593578754664733,0.38608768684550665,25,0.00896003160248604,7.905071303066994,0.00029025045017685275,7.909111161842814,-0.0001069084953646778,10,-0.004450280697685827,2.554051114404202,2744.965116673895,false,0.001887589844530524,-0.4966813617544671
bull_flag,long,flag,329978,330016,330026,330025,330036,330022,330020,330023,2025-02-19T18:10:00,2025-02-19T21:20:00,2025-02-19T22:10:00,2025-02-19T23:00:00,2697.69,2725.62,2712.9800000000005,2726.77,2725.1690773657956,2700.249717253041,2731.8347857325293,2710.249205650304,2708.4,2700.249717253041,10,0.006337870542216351,0.6153228215172565,38,0.010300073913378505,7.910285751912267,-0.0009186216325089064,7.9127287451184865,-0.0007932877668058976,10,0.005070096802363366,2.4950979144906835,2741.0683019917046,false,0.005609050914485714,0.49223887566262475
bull_flag,long,flag,330069,330101,330111,330110,330121,330106,330101,330110,2025-02-20T01:45:00,2025-02-20T04:25:00,2025-02-20T05:15:00,2025-02-20T06:05:00,2711.980000000001,2751.8399999999997,2739.1600000000008,2728.19,2746.3764787515356,2727.157263560879,2751.8399999999997,2734.716931086553,2735.0,2727.157263560879,10,0.0061383429721004745,0.4207000263613109,32,0.01459078342635678,7.918037677713979,-0.0007022627458624727,7.920025057828182,-0.000624184701710511,10,-0.0040129184051842515,2.706194348475511,2779.41948480446,false,0.0,-0.2750310444561406
bear_pennant,short,pennant,330101,330123,330133,330132,330143,330123,330126,330126,2025-02-20T04:25:00,2025-02-20T06:15:00,2025-02-20T07:05:00,2025-02-20T07:55:00,2751.8399999999997,2724.75,2725.920000000001,2728.88,2724.75,2726.7799463117126,2729.2823338945905,2729.2078882900164,2729.26,2729.2078882900164,10,0.0016538293945043137,0.1671700194096156,22,0.00989309805876104,7.910131959769421,0.00007447253983829417,7.911793972262352,-2.727699475481415e-6,10,-0.0010852827933316433,4.4691603178547465,2699.085164835167,false,0.001123187326959929,-0.109701004365417
bear_flag,short,flag,330101,330135,330147,330146,330159,330135,330139,330139,2025-02-20T04:25:00,2025-02-20T07:15:00,2025-02-20T08:15:00,2025-02-20T09:15:00,2751.8399999999997,2722.86,2732.4000000000005,2726.25,2722.86,2731.9358469250246,2734.3735960926906,2735.1728856825553,2734.64,2735.1728856825553,12,0.004317001665534725,0.4077651530079118,34,0.010586980357909503,7.909438077470273,0.0002773050710695479,7.9136576561168885,0.00002435575472962255,12,0.002253305341855416,2.6047685346349962,2703.624725274726,false,0.002253305341855416,0.21283739703663263
bear_flag,short,flag,330222,330251,330261,330260,330271,330251,330255,330260,2025-02-20T14:30:00,2025-02-20T16:55:00,2025-02-20T17:45:00,2025-02-20T18:35:00,2763.0099999999993,2712.0099999999998,2733.2599999999998,2736.65,2712.0099999999998,2733.6352832715593,2720.3530902866555,2738.305783093473,2731.91,2738.305783093473,10,0.0073109408799538755,0.39241558609263844,29,0.01863060780217829,7.905445336369122,0.0007942271603402736,7.908516963470504,0.000657771733027658,10,-0.0012395086698058222,2.6889912563726677,2682.8091293914968,false,0.0,-0.06653076931075211
bear_flag,short,flag,330292,330322,330332,330331,330342,330326,330330,330330,2025-02-20T20:20:00,2025-02-20T22:50:00,2025-02-20T23:40:00,2025-02-21T00:30:00,2757.6700000000005,2726.3999999999996,2741.239999999999,2737.7,2721.6647052127523,2742.249461280656,2727.634878491092,2746.529332525985,2742.74,2746.529332525985,10,0.005975363080202634,0.5239679288015947,30,0.011404062637706325,7.908998996055027,0.0007534837784816873,7.911190167810339,0.0006903164881074749,10,0.0012922209378460892,2.34510825380535,2710.1563044164072,false,0.0015954411017524706,0.11331233253432839
bull_flag,long,flag,330370,330392,330402,330401,330412,330397,330392,330397,2025-02-21T02:50:00,2025-02-21T04:40:00,2025-02-21T05:30:00,2025-02-21T06:20:00,2733.769999999999,2752.2800000000007,2751.1299999999997,2755.5,2749.1099157442386,2743.812638556485,2752.2800000000007,2747.083800932503,2746.46,2743.812638556485,10,0.002116849377606478,0.3136979324700655,22,0.006748050141543338,7.919032471267053,-0.00019287651619338196,7.920184938063692,-0.00018897460877128017,10,0.001587177971784648,2.7926680092392857,2769.7575422950736,false,0.0017903872272144739,0.235205420601935
