family,direction,pattern_kind,base_idx,tip_idx,conf_idx,flag_end_idx,exit_idx,support_pivot_idx,resist_pivot_idx,flag_extreme_idx,base_time,tip_time,conf_time,exit_time,base_price,tip_price,conf_price,exit_price,support_tip_price,support_conf_price,resist_tip_price,resist_conf_price,flag_extreme_price,structure_stop_price,flag_width,flag_height_log,flag_height_ratio,pole_width,pole_height_log,support_intercept_log,support_slope,resist_intercept_log,resist_slope,hold_bars,forward_log_return,flag_quality_score,target_price,target_hit,max_favorable_log_return,future_return_r
bull_flag,long,flag,2005,2057,2067,2066,2077,2064,2062,2064,2018-04-01T15:00:00,2018-04-03T19:00:00,2018-04-04T05:00:00,2018-04-04T15:00:00,6445.066147592307,7467.071526643636,7344.97598135719,6784.848815475853,7408.019076170606,7211.709932543699,7492.5185316017005,7329.626854502755,7270.050085188488,7211.709932543699,10,0.026739710222651425,0.18167046092139316,52,0.14718799130598015,8.910318351399726,-0.0026856987998555397,8.92166027254134,-0.0021980385572695875,10,-0.07932452868492135,5.382683314375546,8509.681632167945,false,0.0006921269709536659,-0.5389334277958752
bear_flag,short,flag,2057,2087,2097,2096,2107,2088,2091,2094,2018-04-03T19:00:00,2018-04-05T01:00:00,2018-04-05T11:00:00,2018-04-05T21:00:00,7467.071526643636,6609.802089312926,6779.055191438609,6713.056431660823,6594.925685387529,6808.814139394202,6803.9966002261635,6957.205372240128,6866.094786896507,6957.205372240128,10,0.038041787884571576,0.3119478809227383,30,0.12194917872833244,8.794055796761548,0.003191745203431459,8.825265453842812,0.0022267691875117847,10,0.009783388700235207,3.123398223527619,6000.774601938136,false,0.01876705329836348,0.08022512986356203
bear_flag,short,flag,2094,2120,2130,2129,2140,2120,2121,2129,2018-04-05T08:00:00,2018-04-06T10:00:00,2018-04-06T20:00:00,2018-04-07T06:00:00,6866.094786896501,6502.062799361399,6589.799413682283,6866.272204211068,6502.062799361399,6610.906818933952,6596.282734336592,6634.5103772598595,6618.221539574721,6634.5103772598595,10,0.01770720394162595,0.3250458454209282,26,0.05447601989404127,8.779874759285587,0.001660135309673779,8.794261547275173,0.0005778602836029646,10,-0.04109842942196984,2.885893459191922,6240.41627050189,false,0.009826458123313841,-0.7544315737806919
bull_flag,long,flag,2132,2169,2179,2178,2189,2174,2177,2178,2018-04-06T22:00:00,2018-04-08T11:00:00,2018-04-08T21:00:00,2018-04-09T07:00:00,6525.362139292445,7099.747415879959,6991.948378169498,7125.036140416012,7064.980412217198,6895.95139030573,7105.874634526461,6966.706270384731,6947.088712860927,6895.95139030573,10,0.021736526604442474,0.2576554817846049,37,0.08436275624290346,8.862905522604834,-0.0024215759255734816,8.8686771342253,-0.0019779300212445284,10,0.018855543139871145,3.808690994052239,7607.404213010869,false,0.020941813978920365,0.22350553703557144
bull_flag,long,flag,2260,2290,2303,2302,2316,2298,2297,2299,2018-04-12T06:00:00,2018-04-13T12:00:00,2018-04-14T01:00:00,2018-04-14T14:00:00,6776.975219073621,8193.52261170785,8065.107026614597,7974.865625246069,8126.615034264402,7737.303789635073,8261.138958186293,7953.147345631781,7859.491885932644,7737.303789635073,13,0.041621957917399754,0.2192786983510777,30,0.1898130471878332,9.00289976089304,-0.0037762463529809444,9.01931774540957,-0.00292267104412802,13,-0.011252182963071178,3.659320819596984,9750.904297602494,false,0.007748729669691201,-0.05928034521218323
bull_flag,long,flag,2314,2350,2360,2359,2370,2355,2350,2355,2018-04-14T12:00:00,2018-04-16T00:00:00,2018-04-16T10:00:00,2018-04-16T20:00:00,7877.806645081221,8388.777869095784,8073.956798203023,7975.1091128639155,8174.312638229998,7900.835429137919,8388.777869095784,8067.665232479511,8036.410822063388,7900.835429137919,10,0.042912276331950494,0.6828236937612693,36,0.06284532409174659,9.008751911279994,-0.0034028127892285526,9.034650123665802,-0.003903071870002634,10,-0.012318341244942133,2.3187041303370086,8597.65073659061,false,0.0014671393484775308,-0.19601046574219017
bull_pennant,long,pennant,2393,2476,2489,2488,2502,2480,2476,2480,2018-04-17T19:00:00,2018-04-21T06:00:00,2018-04-21T19:00:00,2018-04-22T08:00:00,7874.158502135247,8923.048658732525,8792.390879098093,8940.561323701677,8642.289770612262,8733.191427402036,8923.048658732525,8786.387548684745,8670.158275325066,8733.191427402036,13,0.028750619941996902,0.22991052341401635,83,0.12505134395359363,9.064422846433361,0.0008048696726880631,9.09639294506611,-0.0011872316696346077,13,0.016711700491224946,5.163557058290214,9963.595680670333,false,0.016711700491224946,0.13363871161134128
bull_flag,long,flag,2480,2508,2521,2520,2534,2517,2515,2517,2018-04-21T10:00:00,2018-04-22T14:00:00,2018-04-23T03:00:00,2018-04-23T16:00:00,8670.158275325073,8961.864297191141,8861.769766828145,8911.547414252116,8959.834512923348,8711.107278430012,8987.460640553329,8862.188085426056,8786.894276008175,8711.107278430012,13,0.01971694964945314,0.5958361412009282,28,0.03309122808447462,9.100507036258607,-0.002165603633274632,9.103585622665424,-0.0010797421014420497,13,0.00560140541775489,1.8685267230941964,9159.92252520758,false,0.009060649567775414,0.16927160888244264
bull_flag,long,flag,2537,2568,2578,2577,2588,2570,2568,2576,2018-04-23T19:00:00,2018-04-25T02:00:00,2018-04-25T12:00:00,2018-04-25T22:00:00,8847.31531003676,9686.617458183287,9129.86753456613,8954.902501156044,9216.451525124421,9120.066751493881,9686.617458183287,9153.271148329552,9139.209494102704,9120.066751493881,10,0.05817139632325663,0.6418471373322093,31,0.0906312312383939,9.128745375347115,-0.0010512973062774098,9.178500568420889,-0.0056633971490453764,10,-0.019350037881475046,2.174802019206405,9995.974049992534,false,0.005340510128512221,-0.2135029792387708
bull_flag,long,flag,2637,2664,2674,2673,2684,2672,2668,2672,2018-04-27T23:00:00,2018-04-29T02:00:00,2018-04-29T12:00:00,2018-04-29T22:00:00,8915.31954189136,9543.89131038725,9247.27334253207,9405.48746666602,9515.91993181112,9134.959064408724,9658.567234414515,9252.040733352882,9209.91114523014,9134.959064408724,10,0.03562109388446899,0.5228385138381695,27,0.06813020261834524,9.160721457328089,-0.004085746970733362,9.175600596787364,-0.00430011707919336,10,0.016964557706646843,2.2275818711123367,9899.24940815351,false,0.016964557706646843,0.24900201459372795
bull_flag,long,flag,2797,2820,2830,2829,2840,2826,2829,2826,2018-05-04T15:00:00,2018-05-05T14:00:00,2018-05-06T00:00:00,2018-05-06T10:00:00,9614.751783382684,9966.17368448325,9956.10100784351,9610.56931229421,9937.594728030754,9677.15387855233,9966.086751511648,9852.789530931883,9780.500975986564,9677.15387855233,10,0.018806020136567625,0.5238713600700773,23,0.03589816426317327,9.204080291297608,-0.0026557175070287633,9.20694328355077,-0.0011433388368663187,10,-0.0353220669966916,2.065319339312115,10319.999319786688,false,0.0,-0.9839519017669472
bear_flag,short,flag,2874,2905,2917,2916,2929,2909,2906,2916,2018-05-07T20:00:00,2018-05-09T03:00:00,2018-05-09T15:00:00,2018-05-10T03:00:00,9453.88889333615,9031.976017472862,9290.21283300722,9344.843751772254,8893.313074480804,9319.445171835889,9061.160287960289,9357.902873878098,9316.25685738205,9357.902873878098,12,0.03098975172065721,0.6787809882874287,31,0.045655008397988084,9.093054933376937,0.003900286800980662,9.111752457940918,0.0026853362076028468,12,-0.005863258318960618,1.9172708777742966,8875.604574122455,false,0.002167753316358656,-0.12842530370050265
bear_pennant,short,pennant,2939,2982,3000,2999,3018,2982,2986,2986,2018-05-10T13:00:00,2018-05-12T08:00:00,2018-05-13T02:00:00,2018-05-13T20:00:00,9389.347407641853,8229.911354722137,8401.060476490584,8713.992226607848,8229.911354722137,8399.402764110284,8692.233267919722,8421.365926569446,8631.297307576147,8421.365926569446,18,0.047619575487789945,0.3613002830767429,43,0.13180054851403256,9.015530522619443,0.0011325200096439494,9.070185178098555,-0.0017587699978307096,18,-0.036572090554976455,2.616224057917497,7363.662244609801,false,0.011516753083093079,-0.277480564135002
bull_flag,long,flag,3027,3056,3066,3065,3076,3060,3065,3060,2018-05-14T05:00:00,2018-05-15T10:00:00,2018-05-15T20:00:00,2018-05-16T06:00:00,8369.1599648927,8783.219100517572,8512.148844839638,8218.187408710495,8599.302399288861,8353.48729391262,8834.766413382014,8524.443723976876,8500.120049189138,8353.48729391262,10,0.03276269377046148,0.6784646426723253,29,0.048289463753654616,9.059436362589729,-0.0029001991942598716,9.086449945624661,-0.003575689792139626,10,-0.035144744054250054,2.0443496952718565,8933.282268957397,false,0.0,-0.7277932145516992
bull_flag,long,flag,3072,3095,3105,3104,3115,3101,3104,3101,2018-05-16T02:00:00,2018-05-17T01:00:00,2018-05-17T11:00:00,2018-05-17T21:00:00,8112.8571216052915,8369.85095308716,8296.912102215476,8149.990874929152,8360.968322949275,8159.605875166145,8393.460182107456,8287.506901274335,8239.562273116528,8159.605875166145,10,0.015688856749562774,0.5030741166378552,23,0.031185974850812315,9.03132952747517,-0.002437838029547391,9.035208131855041,-0.00127036646283188,10,-0.017866602090832018,2.1126672038106826,8559.736308121708,false,0.002502379603036786,-0.5729050374824707
bull_flag,long,flag,3118,3141,3152,3151,3163,3149,3141,3149,2018-05-18T00:00:00,2018-05-18T23:00:00,2018-05-19T10:00:00,2018-05-19T21:00:00,7947.604231232419,8239.881764401884,8228.158498577903,8188.886450820152,8187.532685993827,8146.8776891118505,8239.881764401884,8210.757834246815,8157.945352935581,8146.8776891118505,11,0.009993652551127497,0.2767139294163513,23,0.036115466150208775,9.01036787211799,-0.0004525313561128417,9.016741273820216,-0.0003218881265182462,11,-0.004784310792715019,3.0046679254376554,8530.753569812194,false,0.016617143821392233,-0.132472630224859
bull_flag,long,flag,3163,3186,3196,3195,3206,3191,3186,3191,2018-05-19T21:00:00,2018-05-20T20:00:00,2018-05-21T06:00:00,2018-05-21T16:00:00,8188.886450820148,8559.836342951223,8552.98785560942,8384.108175543657,8483.995814397795,8434.286769412143,8559.836342951223,8533.954446157717,8459.104778232937,8434.286769412143,10,0.011837721313556315,0.2671982039208361,23,0.044303147026630185,9.045936822332,-0.0005876387013286987,9.054836350138912,-0.0003028224329080505,10,-0.019942648586514622,3.165524076119031,8940.431245072827,false,0.0,-0.4501406767904612
bear_flag,short,flag,3186,3256,3269,3268,3282,3261,3259,3266,2018-05-20T20:00:00,2018-05-23T18:00:00,2018-05-24T07:00:00,2018-05-24T20:00:00,8559.836342951223,7479.2229030582,7542.053704036787,7538.491940201897,7421.004697911428,7633.207281368496,7619.939297286339,7750.690871215956,7720.382321589272,7750.690871215956,13,0.03173498970839361,0.23515730530654771,70,0.13495217453280617,8.912069731026317,0.0021687427964398828,8.938523682413573,0.0013087369718227707,13,0.0004723653885125856,4.705329720209736,6589.927486847081,false,0.02688193597092514,0.003500242883435391
bear_flag,short,flag,3288,3314,3324,3323,3334,3314,3317,3317,2018-05-25T02:00:00,2018-05-26T04:00:00,2018-05-26T14:00:00,2018-05-27T00:00:00,7628.312710110672,7385.7834317601355,7518.808657576723,7270.094326352949,7385.7834317601355,7548.719848759297,7537.588705148875,7579.253464221849,7550.064026201719,7579.253464221849,10,0.021999048967481727,0.680880898277497,26,0.03230968738164819,8.90731227353125,0.0021820997879776144,8.927657609476823,0.0005512376739698444,10,0.03363843601657024,1.9212113858941988,7279.760875049282,true,0.03363843601657024,1.0411253943508216
bear_flag,short,flag,3328,3352,3362,3361,3372,3361,3356,3361,2018-05-26T18:00:00,2018-05-27T18:00:00,2018-05-28T04:00:00,2018-05-28T14:00:00,7549.931031333286,7277.077041220779,7312.2268324484685,7249.811286251522,7276.7584684247695,7385.98059792536,7295.73832411254,7404.230595921177,7374.985015092068,7404.230595921177,10,0.013364594114962713,0.3630780220258595,24,0.03680915203953283,8.892440776704422,0.0014898191832900132,8.89504566544658,0.0014761152537776006,10,0.008572416568588537,2.612537371037199,7047.963455794952,false,0.017473839245131018,0.2328881838783411
bull_flag,long,flag,3387,3418,3428,3427,3438,3422,3419,3422,2018-05-29T05:00:00,2018-05-30T12:00:00,2018-05-30T22:00:00,2018-05-31T08:00:00,7080.966160392308,7524.208606176874,7349.931388884755,7543.965834862143,7353.21580110459,7213.476774640579,7531.2675650901765,7325.198091944783,7296.9982515825905,7213.476774640579,10,0.03066257131421324,0.5050223594346828,31,0.06071527476236227,8.902893020480992,-0.0019186690807760128,8.926818641964477,-0.0027743165175959763,10,0.02605703820248273,2.4280662089330747,7810.010069020339,false,0.028853434216724594,0.42916775563429765
bull_flag,long,flag,3422,3447,3457,3456,3467,3452,3451,3452,2018-05-30T16:00:00,2018-05-31T17:00:00,2018-06-01T03:00:00,2018-06-01T13:00:00,7296.998251582587,7590.03015667155,7495.096316139454,7429.542105156781,7524.2118931234545,7375.272985019161,7605.029199448182,7480.5968315835225,7449.370222301557,7375.272985019161,10,0.018706069711631912,0.47510495853990814,25,0.03937249943490251,8.92588135232148,-0.0019993156880643357,8.936565044192687,-0.00164971860885891,10,-0.008784753199396533,2.262878842275019,7796.08341749545,false,0.013221212176020458,-0.22311901264792755
bull_flag,long,flag,3465,3486,3496,3495,3506,3493,3492,3493,2018-06-01T11:00:00,2018-06-02T08:00:00,2018-06-02T18:00:00,2018-06-03T04:00:00,7361.472648181238,7661.9890339226085,7660.264842519278,7645.285482373943,7654.240620111011,7609.773710425793,7662.788894518886,7647.839850109428,7623.086590359515,7609.773710425793,10,0.005090263014549734,0.1272196363332509,21,0.04001161425438937,8.943015102663056,-0.0005826388067341642,8.944131281917944,-0.00019527675067089473,10,-0.001957376848258363,5.5562530666909336,7972.978780927287,false,0.0006223035703367685,-0.048920216910359575
bull_pennant,long,pennant,3465,3497,3507,3506,3517,3498,3497,3498,2018-06-01T11:00:00,2018-06-02T19:00:00,2018-06-03T05:00:00,2018-06-03T15:00:00,7361.472648181238,7665.033336251952,7655.053943708663,7729.99072032443,7607.976829799071,7649.525530165322,7665.033336251952,7654.883757671067,7612.121524249491,7649.525530165322,10,0.006926947334887856,0.17142149567163326,32,0.04040886067262406,8.936952558715735,0.0005446343980778761,8.944424140448701,-0.00013250176229543883,10,0.00974158617890275,4.780144469333829,7970.720869801876,false,0.013004792975388924,0.24107549722386554
bear_flag,short,flag,3614,3634,3644,3643,3654,3634,3638,3643,2018-06-07T16:00:00,2018-06-08T12:00:00,2018-06-08T22:00:00,2018-06-09T08:00:00,7720.761883100886,7551.985991989664,7638.7784720361105,7615.039301712713,7551.985991989664,7665.108740792247,7605.398084038144,7696.942732381905,7655.978113652947,7696.942732381905,10,0.01367622146107017,0.6187642620939939,20,0.022102474720805176,8.929565852949366,0.001486812492157279,8.936613548364615,0.0011964932890225007,10,0.0031125571107448735,1.7696746188435433,7471.794738676714,false,0.004638515409080668,0.1408239190435543
bear_flag,short,flag,3717,3762,3772,3771,3782,3766,3768,3769,2018-06-11T23:00:00,2018-06-13T20:00:00,2018-06-14T06:00:00,2018-06-14T16:00:00,6871.892042769249,6255.284710090061,6475.994737190744,6520.041508447379,6134.432759793021,6466.160203552983,6255.232661174521,6623.930022963622,6497.035042723607,6623.930022963622,10,0.03791926547783753,0.40334145487232076,45,0.09401281474982781,8.721672893178912,0.0052664841099102876,8.741173618240355,0.005727051360281971,10,-0.00677851909308913,3.28757335193808,5894.910835335021,false,0.020537404533886416,-0.07210207577687217
bear_flag,short,flag,3717,3781,3791,3790,3801,3781,3784,3784,2018-06-11T23:00:00,2018-06-14T15:00:00,2018-06-15T01:00:00,2018-06-15T11:00:00,6871.892042769249,6344.351050416885,6584.495947968411,6525.035029793542,6344.351050416885,6644.0126921268475,6628.167455581866,6700.9303363508625,6649.912965995,6700.9303363508625,10,0.047038948144210835,0.5889095537022816,64,0.07987465621586942,8.755320097599743,0.00461512834457138,8.799083643100849,0.0010918008810352747,10,0.009071465033454018,3.5788321724923575,6079.017761624323,false,0.009071465033454018,0.1135712560557063
bear_flag,short,flag,3784,3813,3824,3823,3835,3817,3815,3823,2018-06-14T18:00:00,2018-06-15T23:00:00,2018-06-16T10:00:00,2018-06-16T21:00:00,6649.912965995005,6388.825705260383,6466.40162041887,6519.965329724415,6362.39519925345,6463.583282956345,6433.328285885275,6474.752149378493,6462.990078762512,6474.752149378493,11,0.011541590390425682,0.2881558932113016,29,0.040053285955051976,8.758160189093013,0.0014344492423073894,8.769247301647141,0.0005834823727008081,11,-0.00824926836945572,3.1367516982332297,6212.519337369701,false,0.016754033261454637,-0.20595734339282665
bear_flag,short,flag,3784,3829,3839,3838,3849,3829,3831,3836,2018-06-14T18:00:00,2018-06-16T15:00:00,2018-06-17T01:00:00,2018-06-17T11:00:00,6649.912965995005,6358.965817168539,6520.945481807002,6507.990093769795,6358.965817168539,6515.695183253564,6518.991240646949,6538.535545605915,6532.7286730163405,6538.535545605915,10,0.02695896647023943,0.6025964604396036,45,0.044738009995233696,8.75762103574872,0.0024348153145057837,8.782474925258496,0.0002993571428092058,10,0.0019887107786971114,2.7956912119302704,6235.640921388489,false,0.0019887107786971114,0.044452374589504205
bear_flag,short,flag,3841,3862,3872,3871,3882,3866,3864,3870,2018-06-17T03:00:00,2018-06-18T00:00:00,2018-06-18T10:00:00,2018-06-18T20:00:00,6539.996500321007,6393.078971666438,6429.999091267894,6720.0804343745785,6378.435407958797,6446.360041190103,6426.98081627411,6471.9546760695075,6462.996780507719,6471.9546760695075,10,0.010877113596464483,0.47873279993102297,21,0.022720635807765177,8.760678112401838,0.0010592803392011582,8.76826016050206,0.0006973295132250572,10,-0.044125726941807386,2.09330873524114,6285.5525956629135,false,0.0018415656799426472,-1.942099125884789
bull_flag,long,flag,3862,3898,3908,3907,3918,3902,3905,3906,2018-06-18T00:00:00,2018-06-19T12:00:00,2018-06-19T22:00:00,2018-06-20T08:00:00,6393.078971666438,6765.805548810653,6729.981027391198,6633.943723408464,6724.922750999684,6682.636135953587,6765.743085423008,6731.8305707542695,6697.973585587915,6682.636135953587,10,0.010076299747618478,0.17782123020948687,36,0.05666533594300205,8.81357571756387,-0.0006307897748787009,8.819627377207219,-0.0005024989956213026,10,-0.014372867109710086,4.81417528431872,7122.349525215522,false,0.0016581916371123384,-0.253644787779381
bull_flag,long,flag,4125,4159,4170,4169,4181,4160,4165,4168,2018-06-28T23:00:00,2018-06-30T09:00:00,2018-06-30T20:00:00,2018-07-01T07:00:00,5853.9943072458145,6411.461239682366,6360.055628861991,6376.986738228753,6386.3519102476685,6301.164331025169,6427.558994750166,6344.941200191253,6316.50927364151,6301.164331025169,11,0.014920482013742742,0.16402804858749329,34,0.09096299164824906,8.761918478278133,-0.0012207971387414097,8.768350117588808,-0.0011760913265997355,11,0.0026585637153679897,4.8942746166308755,6965.714007647742,false,0.004710767077767741,0.02922687201899174
bull_flag,long,flag,4338,4361,4371,4370,4381,4365,4369,4370,2018-07-07T20:00:00,2018-07-08T19:00:00,2018-07-09T05:00:00,2018-07-09T15:00:00,6525.363786139622,6765.099089183832,6706.9928229527595,6726.008159027188,6739.662238566641,6670.892245590268,6776.175797621879,6702.639063657106,6695.344327151661,6670.892245590268,10,0.010364500531158782,0.2872627987435586,23,0.036080204525234194,8.815765089678347,-0.0010256189761516457,8.82116818015442,-0.001091156223162635,10,0.00283113934126078,3.00867978249987,6953.40099414794,false,0.003438250967260359,0.0784679404818979
bear_flag,short,flag,4437,4460,4470,4469,4480,4460,4461,4465,2018-07-11T23:00:00,2018-07-12T22:00:00,2018-07-13T08:00:00,2018-07-13T18:00:00,6378.040234185612,6143.957847106171,6239.735861926919,6237.228798344392,6143.957847106171,6256.5897866289015,6248.346105312984,6269.417048778674,6258.934113271742,6269.417048778674,10,0.018540766169838463,0.4958518981743651,23,0.03739174184489791,8.72322441398141,0.0018166139156378745,8.74007208456164,0.00033665700664649604,10,0.00040187075695641283,2.130038727711014,6010.729425517766,false,0.0010790772427622386,0.010747580538595529
bull_flag,long,flag,4495,4526,4537,4536,4548,4528,4531,4535,2018-07-14T09:00:00,2018-07-15T16:00:00,2018-07-16T03:00:00,2018-07-16T14:00:00,6198.840933987284,6393.013673780652,6357.73183964861,6629.888961510067,6361.265730733881,6336.594809428262,6395.247828731465,6355.466892899652,6341.01063124815,6336.594809428262,11,0.008167619344852994,0.26480885765167506,31,0.030843452206559263,8.75798265079979,-0.00035325854191775986,8.76331046677752,-0.0005672561146405706,11,0.04191637141193283,3.3930579631624935,6556.881684486141,true,0.04277835368055882,1.3590038861803793
bull_pennant,long,pennant,4535,4560,4572,4571,4584,4564,4568,4564,2018-07-16T01:00:00,2018-07-17T02:00:00,2018-07-17T14:00:00,2018-07-18T02:00:00,6341.010631248146,6741.642781267313,6717.788718286145,7401.133245648863,6665.354567044229,6676.252855527699,6741.655007640543,6704.865142571537,6668.985351734055,6676.252855527699,12,0.010835904141842434,0.17686804882865695,25,0.061265470013410095,8.80467842955405,0.0001361441511795334,8.816060723858898,-0.0004560034425092031,12,0.09687408918492935,4.225692801160433,7142.226129622218,true,0.09687408918492935,1.5812184116717796
bull_pennant,long,pennant,4535,4588,4599,4598,4610,4590,4588,4590,2018-07-16T01:00:00,2018-07-18T06:00:00,2018-07-18T17:00:00,2018-07-19T04:00:00,6341.010631248146,7467.971869881705,7505.018776951307,7315.002583773615,7352.031266574558,7443.412841229568,7467.971869881705,7450.612132655271,7368.562246654919,7443.412841229568,11,0.013400853613159569,0.08191967009669783,53,0.16358529761339646,8.902731916824978,0.0011229837312295844,8.918378737900596,-0.00021156949502767293,11,-0.025644579320022842,7.927272727272728,8838.854303919403,false,0.0,-0.15676579554618075
bull_flag,long,flag,4535,4599,4609,4608,4619,4602,4599,4607,2018-07-16T01:00:00,2018-07-18T17:00:00,2018-07-19T03:00:00,2018-07-19T13:00:00,6341.010631248146,7505.018776951307,7315.99011712581,7489.899661468175,7371.3901435624175,7248.7491458932445,7505.018776951307,7304.093867054473,7293.953200202611,7248.7491458932445,10,0.028526290846690117,0.16926153615136633,64,0.16853380570278986,8.905361589318135,-0.0016777387955635387,8.92332724598999,-0.002713697233904641,10,0.02349302143660026,6.1048100829206415,8658.973528674203,false,0.02349302143660026,0.13939649282014263
bull_flag,long,flag,4654,4679,4691,4690,4703,4685,4679,4685,2018-07-21T00:00:00,2018-07-22T01:00:00,2018-07-22T13:00:00,2018-07-23T01:00:00,7235.007756053885,7484.001547713369,7464.737490617036,7514.049408824617,7399.5071488303965,7390.5815709503795,7484.001547713369,7444.778793656906,7395.043013280009,7390.5815709503795,12,0.011957702533438308,0.35339986467624246,25,0.03383618311340619,8.909168675464876,-0.00010058063356552738,8.920522894196921,-0.000437888465649923,12,0.006584257682263228,2.5311268527215582,7721.637462835613,false,0.009504822876870378,0.19459221095344195
bull_flag,long,flag,4699,4755,4766,4765,4777,4759,4755,4765,2018-07-22T21:00:00,2018-07-25T05:00:00,2018-07-25T16:00:00,2018-07-26T03:00:00,7371.047743742461,8434.52122054709,8169.974250316701,8228.239594144217,8315.088790316115,8067.695117703087,8434.52122054709,8137.490264786943,8115.024076150442,8067.695117703087,11,0.03861578550521649,0.28652444182143,56,0.13477309391037195,9.025827069900275,-0.0027458146018303335,9.040088232319555,-0.003259194740271932,11,0.007106333601921477,4.130425825913025,9348.714535748255,false,0.014584262055509,0.05272813286194496
bear_pennant,short,pennant,4861,4923,4934,4933,4945,4923,4926,4926,2018-07-29T15:00:00,2018-08-01T05:00:00,2018-08-01T16:00:00,2018-08-02T03:00:00,8227.119346078662,7528.986583169688,7557.990297748289,7642.33330513963,7528.986583169688,7585.35247671009,7635.764432986021,7614.533946936751,7629.968436896123,7614.533946936751,11,0.013323259730780634,0.1502473834808023,62,0.08867548586949603,8.926515727828304,0.0006780575551516984,8.940598334839402,-0.0002531157601054976,11,-0.01109764176302619,6.247959423559195,6916.638151675291,false,0.01103606144460656,-0.12514892536770106
bear_flag,short,flag,4861,4939,4949,4948,4959,4939,4942,4942,2018-07-29T15:00:00,2018-08-01T21:00:00,2018-08-02T07:00:00,2018-08-02T17:00:00,8227.119346078662,7475.038425327915,7658.971920880472,7506.017493845033,7475.038425327915,7664.23417900137,7665.263634021627,7693.309028150914,7673.66650033698,7693.309028150914,10,0.026225272717629977,0.27355984479523604,78,0.0958666749400301,8.91932453875777,0.0024995336141319085,8.944454185237806,0.00036520874586483013,10,0.020172729402458955,5.3133043588656435,6958.828114530391,false,0.020944039176605145,0.21042483652508145
bear_flag,short,flag,4942,4971,4984,4983,4997,4977,4973,4983,2018-08-02T00:00:00,2018-08-03T05:00:00,2018-08-03T18:00:00,2018-08-04T07:00:00,7673.666500336978,7324.999999999998,7470.521491811157,7448.687110372099,7275.455786739748,7459.7891592656115,7373.006960140831,7541.015017521626,7528.013285762403,7541.015017521626,13,0.02733801222461807,0.5878968245968496,29,0.04650137759013262,8.892261741175442,0.0019246683684564826,8.905580901993115,0.001733166742859605,13,0.002927018129444292,1.9128949363559147,7131.085241339806,false,0.012751484675424862,0.06294476166369299
bear_flag,short,flag,4983,5014,5027,5026,5040,5021,5017,5023,2018-08-03T17:00:00,2018-08-05T00:00:00,2018-08-05T13:00:00,2018-08-06T02:00:00,7528.013285762401,6910.124315203847,6969.8785877920145,7136.884886545943,6899.277871986804,6978.827065617635,6982.848694223496,7105.537658952752,7067.625608586741,7105.537658952752,13,0.0225369548912564,0.2631483376808029,31,0.08564353888715637,8.839172028874708,0.0008818546604551776,8.851212234878721,0.0013398058547223694,13,-0.023678585383793305,3.233928959186904,6397.800545146429,false,0.0071768349122169894,-0.27647836242488916
bear_flag,short,flag,5074,5103,5117,5116,5131,5108,5105,5116,2018-08-07T12:00:00,2018-08-08T17:00:00,2018-08-09T07:00:00,2018-08-09T21:00:00,7123.657551822138,6235.494795245827,6311.9918978708,6580.009256618082,6220.257757519862,6336.193637423248,6332.558242365613,6349.454766169732,6348.303098541052,6349.454766169732,14,0.017929614935319194,0.13464375492230182,29,0.1331633609421079,8.73556662499034,0.0013190621070665628,8.753459579206707,0.00019033181415880826,14,-0.041584852181637544,5.284775136988792,5525.025921092999,false,0.009211722484895546,-0.3122844894228552
bear_flag,short,flag,5074,5122,5133,5132,5144,5122,5124,5132,2018-08-07T12:00:00,2018-08-09T12:00:00,2018-08-09T23:00:00,2018-08-10T10:00:00,7123.657551822138,6254.114564416204,6529.784898996903,6336.933472963213,6254.114564416204,6590.714426351294,6481.943247179401,6607.775135223283,6596.297247281668,6607.775135223283,11,0.05326889101030652,0.40918872609156354,48,0.1301817171726931,8.740994856432703,0.004765652351209055,8.776775628214136,0.001747877930403671,11,0.029979030221319647,3.211770603892917,5732.732454113504,false,0.029979030221319647,0.23028602535293674
bull_flag,long,flag,5164,5214,5225,5224,5236,5223,5218,5223,2018-08-11T06:00:00,2018-08-13T08:00:00,2018-08-13T19:00:00,2018-08-14T06:00:00,6071.461961429356,6475.017278549699,6234.76782632803,5961.00725821353,6475.058070662979,6171.954605810462,6556.786338384563,6251.203688365572,6225.989006193034,6171.954605810462,11,0.03921896985581519,0.6094458829393771,50,0.0643518496944484,8.775712854969681,-0.004358363306603837,8.7882558744627,-0.004338778194260178,11,-0.04490187142817703,2.802682684946527,6649.177687298843,false,0.005831598045283215,-0.6977557232834395
bull_flag,long,flag,5232,5270,5280,5279,5290,5273,5272,5279,2018-08-14T02:00:00,2018-08-15T16:00:00,2018-08-16T02:00:00,2018-08-16T12:00:00,5928.627187890616,6587.994087541262,6297.151561946736,6310.771033772251,6448.133239651774,6191.228205260144,6602.268592456464,6229.348838893163,6262.636434741593,6191.228205260144,10,0.050647662695812556,0.48027188113690666,38,0.10545623153268657,8.77154594769068,-0.004065718404314318,8.795168595083991,-0.005814150900698083,10,0.0021604633149738817,2.7692923770170994,6997.504809071449,false,0.02296630138462774,0.020486824567633424
